class,left_elbow_angle,right_elbow_angle,left_back_angle,right_back_angle
good_form,94.97488133618202,88.92080941699231,165.1721843670811,170.1246696803329
good_form,95.10910333065539,89.85993259406088,165.30834180190422,170.77674893771106
good_form,95.61617024807128,93.8641899453363,165.37959591068034,171.10096323240631
good_form,97.5583199588458,100.06948276232836,165.54661652767268,171.10943496389933
good_form,99.87136735488781,102.41173830457804,166.07987795624103,170.9140243502565
good_form,104.1525089566523,103.30550276776975,166.2222648336734,171.1077597499683
good_form,106.42295592793238,103.85898066091902,166.26322724247757,171.44044265332548
good_form,105.58100578882605,104.75237896577416,166.35597445357675,171.61325782987691
good_form,106.6078634120203,103.52975648236344,166.52347746195395,171.6541567662629
good_form,105.66955709213929,103.2417029604135,166.69783175453455,171.65234151416612
good_form,103.95074613378762,102.83410347071943,166.91000704027294,171.59862857197186
good_form,103.87006190227532,102.71083652170489,167.49452984316684,171.51462777421673
good_form,104.26293064708057,101.67240536993727,167.66726486790148,171.42806416612245
good_form,103.04022992959722,101.2570207277987,167.93453286521773,171.30104935683644
good_form,102.31630859442896,101.3809337752515,168.07366233174778,171.2165138051314
good_form,101.86314038724652,101.67431672651017,168.10699909734672,171.2146071028138
good_form,101.76585474437707,101.249954607817,168.1392649733019,171.18848358295426
good_form,101.84048180243849,101.23474364253973,168.17374073343214,171.14926879248415
good_form,101.77942191035334,100.77894775618836,168.22439256535964,171.15336054650152
good_form,101.05968737804676,100.96912727750087,168.23637651416306,171.17162814084423
good_form,100.97564240797362,100.4558744406815,168.30249162917465,171.09274757561246
good_form,101.6457289553997,97.25994454466883,168.43489449209721,171.10888834163956
good_form,100.18496109857688,96.4913766684155,168.47482762955286,171.13907366782573
good_form,95.56700240162542,91.3377793372402,168.45830468914286,171.31287046108238
good_form,93.73068003236926,86.99284716640632,168.60555187318647,171.23158726703716
good_form,92.31642693991796,85.40691446056094,168.7063603358141,171.229452254337
good_form,92.36568298392694,80.72756013333827,168.63331762372167,171.06826952500785
good_form,90.34277762685463,75.27011706114223,168.48921244739182,170.771494904099
good_form,87.18663971965066,72.51613883939811,167.35251474881412,170.8093038046679
good_form,81.67629979964403,69.55545959023189,166.79562508690958,170.74555515930274
good_form,76.45695872852758,68.44543626837036,166.75057853651228,170.41467671136877
good_form,71.55845807259249,68.93614091767809,166.58152265142513,169.99686160524453
good_form,70.89442186422326,70.05075301860884,165.72930603224623,169.50910197357982
good_form,72.22527749106092,71.19503447304896,165.36122177167323,169.3509070501483
good_form,75.08368361579426,74.69472266222118,164.52557918332894,168.86519665237023
good_form,81.11158460920699,79.09875140562151,163.81244516744258,168.67896099540195
good_form,87.96821935566712,82.9499640408212,162.85408497826958,168.38033645457492
good_form,91.3578262352676,88.24484346645121,162.6192634051484,167.41385453334374
good_form,92.53159835196647,90.7643793493373,162.24094157277622,167.06749250230857
good_form,93.54213113400999,96.13127667883946,161.75827914554895,166.44211559779464
good_form,95.49067751089356,96.26529319468519,161.36075083306977,166.64664452143674
good_form,100.12852415750977,98.62752237844498,161.30482453253822,166.54162584288062
good_form,99.90349310775918,98.73227868684774,161.40908613454104,166.34758369588275
good_form,103.5793254438225,102.30718229878792,161.32373115894967,166.78515220567647
good_form,105.655475569883,106.14155150668255,161.32629921717407,167.6339605152943
good_form,107.01139034836626,108.82452865519105,161.5461740910079,167.2473018093416
good_form,109.52578407895643,111.15712936256253,162.30927236770103,167.092138344369
good_form,69.40796902233177,86.33994908909814,162.5124392827304,172.422207658915
good_form,72.5431152059162,87.65235485271049,163.22264408352385,171.97889741715812
good_form,76.39211441139304,89.87936271443276,163.33422049300896,171.6208712427806
good_form,80.18723281522938,93.45951380737708,163.48721718580862,171.0273564518186
good_form,86.25770055422231,96.64983340170858,163.63413798759436,171.01313419031948
good_form,92.01743841079968,100.57328225754442,164.0348945058842,171.28982759144174
good_form,96.77349922938652,105.38571984872081,162.81432709633177,171.1008782129272
good_form,103.30291075556357,109.00585720640412,162.81787819746435,170.81139756996504
good_form,112.80900638579399,109.47029889163227,162.31462744151708,170.68022708481493
good_form,118.58356457587041,113.54117391925979,161.49007908186482,171.0486066313857
good_form,120.83886791399866,119.00376957498966,161.55071286099096,171.6445373590906
good_form,126.54343964597606,115.7294810579775,161.77293002434357,171.99324363609077
good_form,132.24776818980195,114.59977382341236,161.88738396852648,172.49362907328148
good_form,136.57320818223826,116.42986086809049,162.1101199769616,172.4505992930985
good_form,136.53123198541533,117.78816547915656,161.65389724274883,172.6483470750283
good_form,133.30980555396212,116.04346703261889,161.55871690750388,173.40641746132408
good_form,129.0103406506811,109.29422688283448,161.72588486629164,173.6110988420287
good_form,129.3169992100874,107.8515177041485,162.05928347095406,173.5641917095123
good_form,127.66054329834299,108.6976970788193,162.26362581999356,173.37324946224692
good_form,127.38992837513084,109.27993416358889,162.41826377021695,173.17334040829192
good_form,126.80903196453909,109.85156365609463,162.45973956821337,173.08676160307405
good_form,127.82099373397895,110.16263427364927,162.4725643548214,173.0916484138506
good_form,127.45509173923762,110.2386979409734,162.51656936606878,173.00207729971652
good_form,120.21272849094976,112.22782847904972,162.4790278344306,172.99358791611493
good_form,115.52600561416102,112.70970717744167,162.50445637991876,172.89390899615987
good_form,109.88009786070867,108.47345750684538,162.48619871859563,172.78358006233816
good_form,105.2296673197502,107.08943697203006,162.20437944060103,172.50155091283332
good_form,102.61918252987715,103.73225697172525,161.95867597009786,172.45691843908247
good_form,97.61415449505859,98.37654054561703,161.5963384685432,172.6170612533906
good_form,89.25806977117082,91.92387529512,161.7209355835638,172.35638323908233
good_form,82.98428873541985,89.61135701174261,162.29577087099543,171.59383501745654
good_form,79.36210977451026,87.01265156415123,162.89477199061898,169.9833604649797
good_form,78.34102675676797,83.51318579984478,163.2699095521456,169.4443559026372
good_form,73.7451147074226,78.97260094478455,163.67878881785666,168.62485475869875
good_form,72.62628495188068,76.31970516098879,164.59572873849012,168.43130909723993
good_form,71.31755056370582,74.70626679703285,165.46754734562265,168.35740920598786
good_form,67.53602044875709,72.31757781116026,164.92741771306515,168.67441503608407
good_form,67.2102892740233,72.1899711284541,164.49519526000427,168.7170930419417
good_form,67.12921495813248,72.3029325951196,163.6969754545058,169.35254275733757
good_form,66.97070098543426,70.12487359726317,162.3830079510869,169.44578017373206
good_form,66.51446820043877,70.63177403487825,160.92940464061073,169.13625639593593
good_form,67.28227078376754,72.50842932983153,159.88498769515655,168.37488395016888
good_form,66.42221511980745,73.07905980186291,159.88287949691585,168.16200271254957
good_form,67.09917980372659,74.56106272181935,160.07146398165074,168.19960729712255
good_form,69.47568690374078,78.37788529144196,159.77265173709392,169.08029740702707
good_form,70.21579256772056,80.3934378065306,159.2792473304687,169.79551199791712
good_form,70.91951361129694,81.82990202165044,159.56906117127656,169.3716151025735
good_form,71.72291243813993,85.33552239422662,159.6302751935479,169.27294020924577
good_form,72.38147303934485,86.28724146269442,159.844794836641,169.22151386908305
good_form,73.61400933130639,86.67307958985917,159.14997508821918,169.72206105625966
good_form,74.50509569023423,86.04468228760709,158.74105802949384,170.15917835565557
good_form,75.15304045722412,85.06681834931004,158.16824222898072,170.27953823074415
good_form,74.67447201417482,83.84171474932441,158.49009169788837,169.95339812896293
good_form,72.51004632324319,82.24858673923819,158.54400656671285,169.91989303199867
good_form,71.88718769483489,81.71818322210835,158.183610305466,170.3363136912621
good_form,69.96661266053025,79.40785825668867,158.2865506304199,170.93589712498715
good_form,69.74455387055347,79.26165777851917,158.2065177508486,172.30038751306
good_form,68.45032322743569,79.42360701824313,158.74473671946132,173.26129130016523
good_form,67.66035339149784,80.06130065152358,159.68789973521768,173.3401921934942
good_form,66.66156425752928,81.20669785462812,159.60150448877152,173.3012753327661
good_form,68.42026980251961,82.90886338354636,158.80327119425945,173.64341413665545
good_form,70.65292674217216,85.6812901240625,158.90342018735387,173.6190114852951
good_form,72.55255332821395,84.90286177514716,159.58725520009764,173.48420885069328
good_form,76.723797866126,85.44130571719234,160.0650375375033,173.1592734830182
good_form,81.75787561663839,88.97260807344875,161.09534920513252,172.46505456845605
good_form,85.80106544247872,93.61763226802067,160.98037089291253,172.19387521932603
good_form,91.00167821878472,97.34506421468343,161.51644982639888,171.79869209713831
good_form,99.44873648215821,103.27052978843945,162.44898804757128,171.74966782272077
good_form,107.74691117681056,105.35692724564558,162.94120868125432,171.03496693058145
good_form,115.1749083531075,106.46134775659901,163.1903028221902,170.62353174583748
good_form,120.27510007715915,109.65968641839139,163.95960687003097,170.22283369135803
good_form,123.8007176184515,108.78270761385346,162.20162302089506,170.363289627091
good_form,132.5945147649523,111.40984111913608,161.67102416006662,169.67423658159476
good_form,134.50811403737788,115.62262760397867,161.56858859435252,170.24723779440185
good_form,133.80664565299264,114.99309062435832,161.43227514473074,170.09520186108554
good_form,134.36844695879245,113.54013531379191,161.02492518130268,169.87527111983874
good_form,136.33867826539705,113.0567179864537,160.8255376952891,169.82949788415883
good_form,134.0680561074415,114.5489752576212,160.49757067753282,169.99906795256027
good_form,130.24060891267854,115.4112319450683,160.16541583432453,170.35063179364127
good_form,129.5448876632872,116.08452973972051,159.70979000964317,170.94819164355744
good_form,128.5290366162599,116.0255793900468,159.38472522480495,171.52172399397858
good_form,125.91505198139816,116.24264160085448,159.32482403729009,171.65036271557418
good_form,125.890837028569,116.32230798903083,159.08744539014774,171.6843685769453
good_form,125.67809409584459,115.4750419012101,159.12443643068687,171.30147796277097
good_form,125.46859491969474,112.7733566794724,159.11201672502702,171.20471725490205
good_form,125.5660514569924,112.63758470236156,159.34198737961344,170.82567695278254
good_form,122.14360264887875,110.37418777615639,159.02261765663832,170.54563200511492
good_form,111.76012699067005,106.85290807975802,159.3128145856726,170.42831383352188
good_form,106.11227099461018,100.64974311163888,159.41212704162655,170.3236933303391
good_form,100.61487519907735,94.34743795593329,159.78743570562204,170.20230112189353
good_form,98.91746908049004,93.13625231369478,160.02283025721698,170.09970861332638
good_form,96.54689239823074,89.43575521508065,160.1989399264242,169.76128649802146
good_form,88.45251553511667,88.76232937818537,160.56710704605163,168.87005384906158
good_form,82.64275457124154,88.2553301803943,161.1172833451582,167.8541083066326
good_form,75.80457047525334,88.40025993237893,161.33561015776294,166.95166835640774
good_form,72.31420953106436,83.98162406199218,161.44663533411492,166.77091727508073
good_form,71.2414738300543,84.31188775260853,162.11384719861246,166.70696078753537
good_form,67.43659138536555,84.05530276448002,162.20183549382185,166.69547160264835
good_form,66.06627822957643,82.08424260904614,162.54989844426885,167.71325317185304
good_form,64.2259832225048,79.57494212801316,162.46304745096688,168.29376174055866
good_form,62.89802838170523,79.02160378442552,162.44292524876738,169.0401384673051
good_form,60.75215408758521,78.34341108011134,162.21901722026675,169.48630829526184
good_form,59.232872136995,78.12542753942388,161.8601051792378,170.49232428689092
