class,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle
bad_form,150.46030806315716,114.5261569387444,178.86688548066036,176.78767162704673
bad_form,150.6214232165633,120.0996459461212,178.84009878407477,177.11177910050404
bad_form,150.68390227855798,119.49461188642414,178.98993755612162,176.83088945524423
bad_form,150.56309769307546,120.3331608974946,178.63095035091197,175.93365269018202
bad_form,150.09648136861244,119.72207555865612,178.44858462323472,175.65182788713702
bad_form,149.2691076631913,116.49439753970165,178.3825174813365,175.3161818195035
bad_form,148.7697942122208,117.02884357042285,177.7677446390373,175.200280596216
bad_form,148.73056244916845,116.72164938735395,177.4843480290346,174.79464812591632
bad_form,148.22741974937435,116.6277081374956,177.8274017612713,174.67837637694
bad_form,148.1214666081617,112.2004013061339,178.0229094111702,174.44770213092173
bad_form,146.09012854893004,112.1091001932821,178.32945380550584,174.66764657183214
bad_form,145.260558619942,112.21083684951782,178.13813883876784,174.62740353551695
bad_form,143.69814614887085,112.56418023356872,178.17834631929077,174.82873560476813
bad_form,138.2573610509797,114.6707910115289,178.08067629752574,174.70882895464496
bad_form,132.1446207701868,113.61398198522309,178.19134556465352,175.02764393465603
bad_form,123.26952817885163,106.76887289995238,178.75741803886285,175.00957093927
bad_form,115.89416144573218,102.3390458342194,178.8368744706242,175.1844629903291
bad_form,108.38513401328723,97.19435890687282,178.8739139679353,175.0841100721556
bad_form,103.76236348876984,90.71273057739364,179.03581282875209,175.02976813140174
bad_form,100.07332735362144,81.67732237295701,178.86192351509624,174.65244971800865
bad_form,96.06061576128724,77.83228230954734,178.35752589066576,174.3250015764268
bad_form,93.20631171801796,76.35657733001312,177.8305390607301,173.86076067153127
bad_form,90.83321330989378,78.36216771365588,177.36725766874184,173.42530150014696
bad_form,87.16805256315985,93.07305075987182,176.6411839260177,172.8914627614932
bad_form,82.01798314893983,121.54928851921792,175.37113139527352,171.93873207295573
bad_form,75.70657868560318,108.56978617927115,176.1831041323181,171.83431941540698
bad_form,72.81263472449706,98.18186978747991,175.57099728520106,171.93975011222466
bad_form,71.20507879796361,90.63664994817645,175.4314559744506,171.75275984735705
bad_form,69.59317752054159,77.57154817704372,175.41959270342915,171.36914548531078
bad_form,67.00709222531043,66.64237125047418,175.79993703505127,171.15428376216897
bad_form,63.29113689875385,46.966890302435786,174.9098956840647,170.856544870913
bad_form,60.77105121046753,48.313095750594,174.72593462613807,170.95757871377828
bad_form,59.38015319362677,48.17400686216639,174.24579974012804,170.73209307676532
bad_form,58.43774026682857,42.61951508655825,174.37513310646912,170.4703484348768
bad_form,56.65430243947401,43.193713261673786,175.01138946923174,171.00938798731033
bad_form,57.497785351239315,46.98025958866035,174.7919697361741,170.97930823042006
bad_form,59.75477966311435,46.51252138135751,175.30661550505457,171.23996586165325
bad_form,58.907952641757106,47.229478140177996,176.52461084421688,172.04354849011057
bad_form,62.22664717594246,47.37263546719154,176.45836463117843,172.5740044849966
bad_form,64.21952999754326,53.24320448804038,176.86501639481958,172.9254061834936
bad_form,64.75258354974632,55.115334469572055,177.1630308811034,173.06070786370432
bad_form,67.3115696006775,57.14658155140041,176.98264502633018,173.43950163067717
bad_form,69.12162386910065,59.40743926071116,177.00546274640453,173.51082796887397
bad_form,69.55184175369268,60.00913583338906,177.03870298392295,173.42228128949657
bad_form,70.78655520699247,60.20962778546334,176.68691088526495,172.9901450228044
bad_form,69.78683905536171,61.68771909476234,176.63159703460596,172.78691870870608
bad_form,72.36063888343672,62.54683835692679,176.74254750749708,172.87636250326892
bad_form,74.20807014612319,63.87833947587498,176.6929709186818,172.88466165515402
bad_form,75.45896621774614,68.41310275977163,176.5748766636566,172.78601868295638
bad_form,70.55743248251969,73.9280858565864,176.65797168599218,172.33435350058247
bad_form,71.26075521625796,67.55161361807336,176.34180427542756,171.74433269957223
bad_form,73.37261996103017,64.73438134857082,175.5503367158851,171.46879710892225
bad_form,74.62965206528959,63.310017431463315,175.4666159646789,171.90255007226256
bad_form,75.85779473823257,60.6136268008824,175.83218234629058,172.62252689577036
bad_form,76.71797212163517,59.93272828943734,175.39881280190474,172.89112874809663
bad_form,77.46664510387359,56.158187452891575,175.5785314444893,172.8934961799004
bad_form,78.38016293208392,55.90316358726925,175.88809753459955,173.0936275434194
bad_form,77.47678927434868,60.866638272906165,176.57415742819347,173.83230873257676
bad_form,80.8692311138559,74.47127106341003,176.61679019862848,173.55028901991273
bad_form,83.70231977558882,90.62317414932511,177.29630245715745,174.9275937769859
bad_form,92.37781638789005,102.96823512462936,178.06352870848852,175.5219165521055
bad_form,100.97308030255766,103.85109524136982,177.96644088048637,176.73827456775427
bad_form,106.2163876977234,93.82719841791362,178.89808420861164,176.94515336912474
bad_form,111.6995181072393,96.35373236065107,178.94468303830376,177.11163433786015
bad_form,119.17691658184339,106.96326229014346,178.83944883568478,177.12720580403132
bad_form,126.08853673666741,111.14441458121038,179.18702869686703,176.4596548204567
bad_form,131.68814707073042,113.30820859304902,179.0423228347822,176.50049839773908
bad_form,139.45496945665857,116.20219686621354,179.10569782343924,175.8559355030411
bad_form,147.81190113277813,117.5237961583266,179.11655466965664,176.72606047070266
bad_form,163.91284284977246,133.2601097421759,156.73457890159577,48.914881476184505
bad_form,160.79348672172017,133.836189201906,156.99095806920934,46.936241485134154
bad_form,159.8574853100731,135.89864317430448,157.7279090052117,45.89390431444545
bad_form,156.30867950747944,133.54738306150423,157.67278930061576,64.3363251366473
bad_form,154.38974511489832,130.54883821287845,158.1040607281515,146.03467332619644
bad_form,151.54903334864682,128.2584984031905,158.01382350776709,163.50867764898445
bad_form,150.3757655474887,127.03100401787577,158.36701606716184,159.68948177129366
bad_form,147.66553199741963,126.31991550127506,158.1188752285504,165.62544092197888
bad_form,142.55528588374534,125.82554644240105,159.302679888042,166.4122265273094
bad_form,139.28111124025108,124.04346298130014,160.5914482116722,166.49753262337603
bad_form,132.7373631669298,121.46615013953058,161.20670032628684,166.76719076496454
bad_form,128.62348494062414,117.67723915794247,161.3248915689201,166.18540845373903
bad_form,120.3466930553208,111.65617796875227,161.96855862209077,166.33694305209178
bad_form,115.64866588099474,107.79156987605296,163.44116435660854,166.38924258131934
bad_form,109.80727377187262,102.60604770386624,164.5074151483795,166.60656454509646
bad_form,103.1144581338246,96.24016115175414,164.71470112605022,166.68030003594126
bad_form,95.86535113574053,88.5818078646098,164.50170822490514,167.28919907575343
bad_form,89.75698930642108,82.7147574974041,164.32880848930876,166.93809563234225
bad_form,82.95623153223829,71.46266536626945,164.19542586479795,166.85022005983052
bad_form,80.87272337508097,67.0377668720476,164.6985121396737,165.85534658090796
bad_form,77.29306970091272,60.80657884475164,164.38001167698928,164.97943257489112
bad_form,73.30291897365043,60.37323258988363,164.39220694146925,164.47414753536924
bad_form,68.55473463451676,64.47685277615045,164.56760045927246,164.43023252086962
bad_form,65.68459134226947,72.50867246707526,164.71990136168696,164.63048143422617
bad_form,63.96142278933752,78.32089338234147,164.74788053215508,164.99023897292403
bad_form,61.33992647075098,82.54337169079542,165.2590834057634,165.57780510588583
bad_form,60.147548063229124,84.9777159363889,164.64933825040794,165.50054463704842
bad_form,58.10947426067787,88.10174355758608,164.81696416360683,165.3785549236374
bad_form,55.92424459923103,89.65862224492855,164.93792691618268,166.28867088471014
bad_form,54.191390109015174,82.38013342167557,164.87888453091122,166.02000510669012
bad_form,51.582736593936374,78.1805735560161,165.0866003605631,166.07326547837525
bad_form,52.09559375877234,78.47187248757888,165.42694581840743,166.22564116714014
bad_form,50.69687057127277,79.79146361116489,165.52341064650847,167.1339121104062
bad_form,50.23117217788911,80.57578620828656,165.7056588326571,166.57677024255088
bad_form,50.517096818932885,83.56918149271502,166.08749596991694,166.9483164401977
bad_form,50.7599667813426,86.6541874825129,165.79006608893732,166.50752114630464
bad_form,51.43983882682858,91.01295084216133,166.42865831299653,166.40435522064823
bad_form,51.45803538311441,124.85179080756632,166.5034958166587,166.52844194065548
bad_form,54.9667632811188,122.27756522899378,166.99344422575842,166.38755225215573
bad_form,60.012129131251356,129.37714708301198,166.2457304930423,165.30482269357694
bad_form,63.35636148725615,96.39734427444017,165.50125605424827,164.5957215067612
bad_form,67.38669154642764,90.33262522650614,164.9635052256251,165.19464431355237
bad_form,73.04896453763746,77.07395621680865,164.8354294186434,164.96624203120714
bad_form,78.76178132457329,70.17196366934309,164.24376969272072,164.45036975834108
bad_form,82.10310398579946,70.2078241412251,162.82116346200496,163.72662934426765
bad_form,85.81875250604924,74.34394846034718,161.49975808642145,163.51886913384593
bad_form,91.79736324100645,83.21890179248572,160.7612675048922,163.23872310103212
bad_form,96.76601041891354,102.31366026781535,159.628392007641,162.80044630910086
bad_form,105.2756952163825,114.9625978534093,157.92411313601664,162.08668711283227
bad_form,115.44702099499884,127.96068404893668,155.77465390184733,162.14675319059864
bad_form,126.07255899284618,142.14033380178262,154.83601745871886,161.10524764419333
bad_form,130.6222719120084,150.0447118235581,153.86101130820518,157.86855400376447
bad_form,134.9778639318568,148.50508404951782,153.30957190907094,158.96005424308487
bad_form,138.84286390569187,146.51859568207283,152.06351337920543,158.3768084874136
bad_form,146.00078861767494,140.26889291182795,150.5598034984733,156.8769967136022
bad_form,151.49911194889148,137.93843084793565,150.3786256698941,157.73779319334108
bad_form,153.57617485401053,135.43036826509908,149.41678886632437,130.70325261816132
bad_form,153.1548289361062,134.2427920700331,148.67396357232695,140.01624601224577
bad_form,153.07106240638703,134.37648765593778,147.89675801962758,91.09831740385255
bad_form,155.27710105346333,136.00376600969426,146.7627914238789,126.6918870478109
bad_form,156.06095082704954,136.09711870324077,146.13273022960004,141.32387328521793
bad_form,157.94698157639593,136.5682594297893,145.5208692948357,144.44599082232273
bad_form,160.42610566044178,137.77495052216977,145.199147792883,150.77089783135455
bad_form,161.34397756367147,138.27086492754253,144.83719545882198,150.36659101183946
bad_form,162.6796038436579,138.00444087219762,144.36125271501436,133.20103981774594
bad_form,162.7771866874867,137.80765377860166,144.49478449886288,136.69516039495943
bad_form,163.25707312347575,136.2202840164805,144.44686991718194,148.48068494062665
bad_form,162.48421241090446,135.96929742854874,144.2032000971756,153.89655785334855
bad_form,162.66928047939987,136.0361353920309,144.08368883680905,154.30679908131896
bad_form,163.34475185826366,136.64857846368554,144.01237214462722,154.1639496854298
bad_form,163.12543215803294,139.48917256449744,143.87080629802006,155.1272040967085
bad_form,162.78118170140678,140.31548470252326,143.86261734989608,155.36045209892683
bad_form,161.01571391629759,140.65974470597908,144.01880322127866,155.41799809720436
bad_form,160.0901886077403,140.10967581079296,144.22308764143335,155.8970253561151
bad_form,155.0139374568344,139.16295853025255,144.57920548305773,156.77206097934157
bad_form,148.1379508683628,135.022802478234,145.3473371749298,156.91151696765428
bad_form,141.4302416890315,129.9592000470977,146.12670534109174,158.55353258766166
bad_form,135.51574016756325,125.18185363388761,148.01327038672028,158.93597533172678
bad_form,128.07613410192457,117.7644500968812,148.84792435282566,159.18002465806043
bad_form,121.81839691631762,108.70816594067881,150.24572959667583,158.65733540562798
bad_form,112.89745592319665,101.24271908196664,152.17488396350657,159.30027897669572
bad_form,104.12215954106247,92.61810719687747,155.35140561141142,159.82894446013282
bad_form,94.77057081725223,86.66482938191132,156.16829116948432,161.01182785294765
bad_form,87.52226065295724,85.31411709186494,158.1674722025729,162.41109547097213
bad_form,82.55737573148122,81.55372007198082,159.41704070486384,162.68986348779555
bad_form,80.76795376964566,76.13183317882738,162.18896925677927,163.57170130679407
bad_form,75.87132665856387,65.72536145349574,164.21185131183725,163.40764583261415
bad_form,72.34650346264851,63.880836044112584,164.71087884407123,164.5959407699523
bad_form,69.20969851486109,67.40471457507704,166.38531947026988,165.83829476734994
bad_form,67.15810167579275,97.43949277834804,167.03766568072675,166.72922303227475
bad_form,64.61442730255862,101.663614769111,167.06733170765324,167.09430543145353
bad_form,60.48615726699359,95.53736836380176,168.5366200176564,168.0338623283087
bad_form,63.25551205877474,94.86758091233611,169.63488099218446,169.18208933098617
bad_form,57.80818621440187,84.11401044904301,170.1339906031148,170.58743588318842
bad_form,54.58313373631489,70.75635274768257,170.9857735431232,172.1376715617661
