class,left_elbow_angle,right_elbow_angle,left_shoulder_swing_angle,right_shoulder_swing_angle
bad_form,133.90730216624823,134.13504659993305,34.042720179772786,38.79168714077977
bad_form,136.48378846024346,138.02035610343785,33.69003948953616,37.787519435640895
bad_form,139.9792078519886,139.48901635218255,33.60208026112874,35.7631980389784
bad_form,142.99546797189737,143.16811158177006,33.49511815381366,34.14978205396503
bad_form,146.79439298476478,145.81950816452547,33.255798382227646,32.34341355033869
bad_form,150.21584854288454,148.1728903564484,33.20126477927782,30.984280837964914
bad_form,153.64391604385273,150.17577872814925,32.622549331501666,29.884494221396942
bad_form,154.02003759532542,152.23793050646938,31.502341200184716,29.235455985556307
bad_form,153.2693697448643,153.6759065658884,30.516259261566553,28.620779884893672
bad_form,152.67264184518976,154.29327213287257,29.901291267627535,28.10687821938991
bad_form,152.31543661341425,153.5596985957688,29.805531613005076,27.452310953175466
bad_form,151.54479435259273,152.9367254658632,29.71725900491688,27.39021839849508
bad_form,151.09441642271864,151.97311322835165,29.808984020438494,27.42352258354991
bad_form,150.71242671243425,151.33229283052515,29.916644654723523,27.478119263026326
bad_form,148.2899943854157,150.75957900907613,29.940929036254232,27.549092541646694
bad_form,145.835210357697,147.5080328992033,30.202399805871895,27.61173979768742
bad_form,143.09384305628208,143.74955262558672,30.87060533197363,27.851743364368
bad_form,141.12743821547193,139.74888791217973,31.101049267251575,28.066348314712943
bad_form,138.82603679630094,134.89324515381927,31.217490072367394,28.694010307033626
bad_form,135.83694374377035,130.99484728479896,31.252497409985498,28.84609875249713
bad_form,130.7290062516001,125.63886854395298,31.29737782091181,29.814182393508823
bad_form,125.47063879525172,121.42392567798098,31.73897709134969,30.346538995114873
bad_form,120.56675090966573,118.15633825138795,31.819063746042342,32.604697328021466
bad_form,115.91008130950118,115.43029593185179,31.887325333246835,34.31572654582361
bad_form,111.8300369943894,111.2599631759997,32.064092460302724,34.729976009995106
bad_form,107.31221000905326,107.05319170701172,32.62807428723735,36.488038702055526
bad_form,102.30238944543952,103.50048088312755,32.692083769120124,37.333213748710726
bad_form,97.40886807898981,98.84675115821854,32.83723646137882,38.02818761759163
bad_form,93.62552050556825,95.68988720463001,33.061163320419595,38.51417655821527
bad_form,88.23586890682772,92.213625275338,33.010870559663886,38.87068780155443
bad_form,81.44676303327938,88.44931477955397,32.73571012323888,38.88194605849892
bad_form,74.53527840887351,81.76329749219894,32.38686843594199,38.913127588083555
bad_form,65.98354873961985,75.49432394228074,32.65117947557687,39.128429962673515
bad_form,59.45815548175009,69.60836287601799,32.88638632292585,38.163305912077995
bad_form,53.83799656533128,66.67602630733364,33.09483960008454,37.1161658710626
bad_form,53.063282971502936,66.19483724152457,33.53117691753272,36.132161479291476
bad_form,52.971752942709514,66.6328888186457,33.70350816297337,35.14188966854424
bad_form,53.46175617581928,66.57873201751399,33.80786824387295,34.70265405895582
bad_form,54.25608363489096,66.25195964685155,33.934335838890355,34.64345284457371
bad_form,54.56222496867896,66.22117193434799,34.08931897772469,34.44547966324445
bad_form,55.35120243074643,65.19559486537077,34.154445906813955,34.51900169561677
bad_form,56.051539945870815,65.75669473374839,34.153690887079584,34.40254307661356
bad_form,57.36241689285426,66.4758230926922,34.216695961018736,34.40007689712431
bad_form,57.82521111825975,68.30326659276827,34.090570829811455,35.19966212188054
bad_form,63.13701067480848,72.20742586289175,33.51598379547144,35.3380973452027
bad_form,71.32136522433076,77.37810011441809,33.006675208205856,36.12853989551741
bad_form,78.86038206560006,82.74304716985627,32.59628713173001,36.928510008283745
bad_form,85.51314395899352,88.73845599063253,32.80345902822226,37.317467214387456
bad_form,93.1007117514006,93.88656085423213,32.6979290338379,37.43881524357873
bad_form,98.6449974141785,100.73673975422616,32.50141807081468,37.62381698038275
bad_form,104.38646418319439,106.35236915621769,32.25045576068654,37.94664852684375
bad_form,109.41813202563812,114.20226472636557,32.12780509829896,38.12281643437679
bad_form,115.0357106689343,119.9545575056529,32.161693536901446,38.695392253737694
bad_form,120.7031022443971,124.8811112253359,32.329678204779334,38.55988273640899
bad_form,125.74360765315369,128.57461434006927,32.314011650098145,37.58384876261756
bad_form,129.4993463710886,131.64727864870002,32.05900410177412,36.34585602211627
bad_form,133.63753550768033,134.15327176629108,31.96821035216752,34.186536765421415
bad_form,137.41943406601467,137.99809645991357,31.839161816213046,32.844929591731706
bad_form,141.60273485975748,142.13364329871428,31.88861952286853,31.666071166831795
bad_form,144.29304424569372,145.66778597213923,31.404238733911676,30.676101793610197
bad_form,146.42632551556858,148.75148894412328,30.708058408887318,29.981334662780178
bad_form,148.26536102052577,151.56075042045248,30.336491386508715,29.177787184894544
bad_form,149.57208700361198,154.67790145631412,29.750561396022796,28.785248612566555
bad_form,150.3691066418044,156.34473205552268,29.252195460618108,28.370977736605763
bad_form,150.8567986236881,156.3653744689261,29.050563938442682,27.949628044090815
bad_form,150.72257215546702,154.91386458811,28.988881420858647,27.644381561460868
bad_form,150.48932352462143,153.18928266773048,28.954637457395297,27.506902653898948
bad_form,150.14032849331275,152.49575187096465,28.971965793872517,27.56337193260956
bad_form,149.60985341023985,152.7538638537278,28.97791902582729,27.761918451131194
bad_form,149.17556779846916,150.36883880814912,28.991073762399754,27.97035588530576
bad_form,149.06217118133247,146.86785162043944,29.040375727271215,28.791766792332865
bad_form,147.8738843702888,145.03996879988202,29.265203286899112,30.06113968338291
bad_form,144.83344891534256,141.25917519178532,29.29912461817385,30.658870484046886
bad_form,142.70149545173552,137.7597870698801,29.818119112384117,31.434496003719463
bad_form,139.61092311333672,134.69539234318404,30.829416130044496,32.15418415762152
bad_form,137.68205502406795,130.58089397017366,32.05881068022599,32.853647655087
bad_form,132.68460059969487,125.98207506242042,33.03000196081093,33.33095497369216
bad_form,129.361626482093,123.70140176805279,34.61857777774102,35.03899860834041
bad_form,126.77804897185325,120.24122011910418,36.19642835209706,36.53600436830801
bad_form,124.17261718297824,117.43456837671573,37.66406521845091,38.15789002086576
bad_form,120.05178387373321,113.00238876849946,37.95737261859511,38.60568867054143
bad_form,115.83488186498037,107.77361452546887,38.44757913370456,38.68234863455449
bad_form,111.52564657932253,103.74146589722008,38.80947443252619,38.46079475934711
bad_form,107.23199564557433,99.77844272570171,38.949419677157024,38.39607510698607
bad_form,102.97587701739802,94.82636725574389,38.98718235559682,38.66812238347112
bad_form,98.7856012949978,91.18119465656333,38.99328048507657,38.561120447459075
bad_form,92.06529242892493,86.98157392168679,38.23923207297914,38.74246278606812
bad_form,86.02365496976913,83.26077704370499,36.4529401021549,38.786199859761524
bad_form,79.22259781573564,78.40941804691879,36.34038143144752,39.03303768035917
bad_form,73.14541081395512,76.08068939265578,36.0513671925151,39.16320896627075
bad_form,69.05992753848793,73.49193011040748,36.20883983894137,39.11391217130047
bad_form,67.50741234960053,72.6073820122944,36.412994915099034,39.15465940176536
bad_form,67.84367404873643,73.47868118989565,36.49367630492782,39.006136926518344
bad_form,68.64510256546002,75.45424031257694,36.6160489609486,39.06469003980337
bad_form,71.13901937404734,76.33137697138478,36.65477680465382,39.02969408834362
bad_form,72.58344619394462,77.30434653328288,36.57788961939334,38.86940584317123
bad_form,74.88355485463187,81.82063405343419,36.41615928668147,39.047827678372514
bad_form,78.5971529251882,85.14356195742272,36.19091503702422,39.22985395651277
bad_form,84.58636432397209,88.84480799996425,36.112574042711906,39.306383903792025
bad_form,91.2912842619073,92.81105844828727,36.37500567453588,39.28878841321886
bad_form,96.4655003828014,97.27516309696483,36.572718682931054,38.970636061321436
bad_form,101.72287941489145,101.449920511619,36.97776060190554,38.77144430637576
bad_form,107.56151291846558,106.11103378456167,36.93890496829817,38.781949408504076
bad_form,112.61819648657134,109.53985975995496,36.798695119039124,38.88844630505243
bad_form,116.72524540215437,114.92080186759463,36.67390870241603,39.033912633187065
bad_form,119.74334431376192,119.1704672959753,36.600683130295195,39.06196541089694
bad_form,123.41856921233621,123.19331556998117,36.516188440882814,39.14933580427961
bad_form,127.34030612378005,127.38450255775663,36.55397920120036,39.300750281596386
bad_form,130.4309202258167,131.29944612133465,36.56516519307278,39.131186278454805
bad_form,133.35407272468262,134.88240224524063,36.32834871865182,38.452520980852306
bad_form,136.3533310451411,138.46691100360087,35.89088730317593,38.06020407483888
bad_form,140.3355762354048,141.02287484282817,35.6856411931628,37.09670284060149
bad_form,142.7660015618535,142.9685478789859,35.486640967028606,35.581986157554276
bad_form,144.22536184670682,144.78886043477178,35.16294398809789,34.43377022624404
bad_form,147.2149466602883,146.2332475011941,35.03579701827266,33.04681906350744
bad_form,148.99271130866927,147.97874679020316,34.77726681897819,32.502183524627036
bad_form,149.72923427496943,149.0611770675257,34.33183255044403,31.786274745493934
bad_form,150.23172506090594,148.667487452276,33.84338453791373,31.058462863341685
bad_form,149.560445801409,147.55634891713026,33.37461179739291,30.41218337264204
bad_form,148.5113905723205,146.03104625105988,32.88331360441789,30.19133613785605
bad_form,147.59528133591147,145.26031903565206,32.76696006698445,30.31026391109123
bad_form,147.04013215726732,145.33455985729188,32.73305325313764,31.057511170831642
bad_form,146.49101347071996,143.3463214893585,32.93540479342467,31.552239212288395
bad_form,145.03309400155396,142.50287122696847,33.00267028463168,32.082015988608276
bad_form,143.41011372982004,142.38522052639618,33.24937256206974,33.32762749450985
bad_form,142.5992128862269,142.0763568093979,33.637504286156336,34.51122851564196
bad_form,141.6577170859201,141.55736393675008,33.79858049999041,35.19436385837497
bad_form,140.71647300851893,140.7015054768301,33.89315382350422,35.491125162385764
bad_form,139.64402858264563,140.28252684775512,34.04644012175276,36.352736814667345
bad_form,138.54298211008998,139.06217410404435,34.12121612558675,36.50080366803731
bad_form,137.6082304472218,137.78994707057703,34.14836445839079,36.42599552691042
bad_form,136.67805465594424,136.39946289104242,34.184300210282146,36.3149593225896
bad_form,135.02173227940716,135.02235021666147,34.192587236715795,36.27689899031554
bad_form,133.83976515284635,134.01419428441693,34.20677902344744,36.17349069580735
bad_form,133.02932645745494,133.2374414666038,34.28153483327552,36.1259828887703
bad_form,131.88504301613546,132.28557233379212,34.37186123185185,36.071562053051004
bad_form,131.2245068996427,132.19207496732056,34.43106984370355,36.39302080339563
bad_form,131.04483581134605,133.01699428972103,34.76940018010607,37.13645931334965
bad_form,132.11243967720148,133.74114452511657,35.59653148699517,37.49561086198978
bad_form,132.74402363347545,133.97949397506164,35.97334451288634,37.56219631670545
bad_form,133.42183163200738,135.45320586105055,35.964373946980366,37.77336406380218
bad_form,135.66309352665922,136.98286449024812,35.99133620402171,37.37969710432
bad_form,136.88477144490733,137.82514304893732,35.7988744565831,36.2791774522684
bad_form,175.81165020264768,116.6085729355176,23.03783637507112,18.339626083377453
bad_form,175.26144026514885,112.38583109340911,22.58930094186346,16.762971960167583
bad_form,175.2727252141752,107.04496672078244,21.762466465155896,14.660312898627945
bad_form,174.68868919752293,105.10494741266186,21.8487046114978,15.545427040356618
bad_form,172.41642347165705,103.09099283728807,21.599238097256688,16.779485508318754
bad_form,171.82899958140692,100.55744157306184,21.418721613802994,18.766882228239556
bad_form,178.29614722664599,99.96261193470856,24.052803412718912,20.709807594075933
bad_form,170.0502347887123,97.66515475521318,23.614304328340612,21.019280038604755
bad_form,170.3842793282769,94.32829500669524,23.034780646963068,21.43385089375964
bad_form,29.318535161429832,93.11831429460923,16.790416587535244,22.93815905641226
bad_form,9.785755679861945,90.55058636158535,14.966347774920958,22.99291398219376
bad_form,6.036389213830755,85.85949115106469,14.07769985195783,23.52159100849052
bad_form,1.4198750098347483,81.56512945695351,13.059399472483896,25.409834608326047
bad_form,1.4877709660549825,79.19356704253657,13.200340763929976,26.414189154206415
bad_form,2.1611968175926632,76.48372682844267,13.27901936197635,26.99299243369812
bad_form,2.4823101751785375,74.70457449755703,12.463501831274876,26.57755875368704
bad_form,2.8393155532707843,72.04821315351137,12.750930873286409,25.82303558260355
bad_form,2.840786464158845,68.59821173949902,12.916316018044519,24.844570562984565
bad_form,3.4754182154097824,66.47978299918961,13.040665446347136,24.461850192500048
bad_form,3.8103124940528783,65.18071533513755,13.240864678615306,23.986877272659132
bad_form,4.042696731813905,63.44295810466216,13.38529599341594,23.504093783122016
bad_form,4.025967860467923,63.207916533926706,13.49158674493392,23.37442714846989
bad_form,4.019932741228907,63.56898845567463,13.209035847432288,23.456611018154845
bad_form,4.24602260301753,63.74539695707725,13.218741532911748,23.521832920898
bad_form,4.167971265127273,64.05505212588517,13.262479713945938,23.524236750277904
